dataset,location,model_type,model_label,seed,event_id,samples,mean_mae_cm,mean_rmse_cm,mean_csi,mean_wet_rmse_cm,mean_boundary_f1,peak_time_mae_min,persistence_mean_mae_cm,persistence_mean_csi,persistence_peak_time_mae_min,mae_reduction_pct,csi_gain
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),44,r500y_p0.9_d3h_1,26,0.5665471123759926,1.3070304389418743,0.8847880342167206,3.267253053327896,0.981417091991793,0.0,0.674717223286946,0.7645072841140748,55.0,16.03191784315108,0.12028075010264583
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),52,r100y_p0.5_d3h_1,26,0.6122265758912327,1.5062591804409289,0.7709061832987707,4.328335427978553,0.933123922873342,0.0,0.5002831929785978,0.6445510862967422,55.0,-22.376003128576798,0.12635509700202852
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),52,r100y_p0.7_d3h_1,26,0.6068055061131771,1.4455392660670197,0.7602460310476703,3.8671810420719783,0.9246046541481983,0.0,0.4198263858915212,0.643062689850945,55.0,-44.53724837341913,0.11718334119672535
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),52,r100y_p0.8_d3h_1,26,0.6335628937239417,1.5028273724726862,0.7437919875878369,3.985375793385208,0.9129691611503141,1.1538461538461537,0.38454974855222807,0.639373970419521,53.84615384615385,-64.75446833841673,0.10441801716831589
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),52,r200y_p0.5_d3h_1,26,0.6054159915916411,1.4840004943307,0.8269257878807372,4.32138146735362,0.9572606381241954,0.0,0.645143305306119,0.7107959287498848,55.0,6.157905288287443,0.11612985913085239
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),52,r300y_p0.1_d3h_1,26,8.189201046407659,17.710011441551703,0.7078349011242455,32.35970555035703,0.8506772143754728,0.0,9.849093978007787,0.6499613150569965,55.0,16.853255084239542,0.05787358606724902
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),52,r300y_p0.5_d3h_1,26,0.6207770443639243,1.5386083458405326,0.8416969610519591,4.568724056713457,0.9632482127440161,0.0,0.7289477938276714,0.7311205776946749,55.0,14.839299930622934,0.11057638335728426
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),52,r300y_p0.6_d3h_1,26,0.574875650224658,1.3965398791838595,0.8448963987605107,4.058505888894831,0.9660182404389179,0.0,0.6675955418484582,0.7351729115370766,55.0,13.888632534464591,0.10972348722343406
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),52,r300y_p0.8_d3h_1,26,0.5700663970325989,1.3296841213424042,0.8511240970588954,3.4830731219290914,0.9651793855692619,0.0,0.5981127835596759,0.739708296865552,55.0,4.689146812773102,0.1114158001933434
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),52,r500y_p0.1_d3h_1,26,8.686423344102883,18.511609069853986,0.7118812068941646,33.279232111447065,0.8500458054309179,0.0,10.437738887635145,0.6577656554464262,55.0,16.778687054596883,0.054115551447738386
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),52,r500y_p0.3_d3h_1,26,0.9704421584225705,2.267008051843745,0.8312815006440109,5.428637707261169,0.9421531996317951,0.0,1.1791099887065046,0.7444395670556976,55.0,17.697062384557082,0.08684193358831327
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),52,r500y_p0.4_d3h_1,26,0.8010306679661632,1.999504775801731,0.8441809712802559,5.580876353426307,0.9595020773867323,0.0,0.9457617622116108,0.753722275622938,55.0,15.30312389739696,0.0904586956573179
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),52,r500y_p0.9_d3h_1,26,0.5821589750637868,1.365739596678463,0.8634317160433234,3.7046799611583956,0.9689195913861262,0.0,0.674717223286946,0.7645072841140748,55.0,13.718079964263161,0.0989244319292486
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),77,r100y_p0.5_d3h_1,26,0.4818298499519554,1.2530920042316167,0.8050191664901574,4.4110159963760465,0.9559959071946,0.0,0.5002831929785978,0.6445510862967422,55.0,3.6885794457284233,0.16046808019341519
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),77,r100y_p0.7_d3h_1,26,0.4282150126841409,1.099940252601945,0.8096223085186027,3.926413310382044,0.9568992766042362,0.0,0.4198263858915212,0.643062689850945,55.0,-1.9981180493946458,0.16655961866765778
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),77,r100y_p0.8_d3h_1,26,0.41893025839147857,1.0716376540443464,0.8039869789757949,3.800980761674833,0.9540176541617807,1.1538461538461537,0.38454974855222807,0.639373970419521,53.84615384615385,-8.940458281064531,0.1646130085562738
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),77,r200y_p0.5_d3h_1,26,0.5394575125128273,1.425258459373371,0.8333094688653861,4.8182765919302675,0.9645437911454613,0.0,0.645143305306119,0.7107959287498848,55.0,16.381754553454453,0.12251354011550131
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),77,r300y_p0.1_d3h_1,26,8.43503816652341,18.185728396541904,0.7163748379549614,33.22965728111033,0.8519766761385668,0.0,9.849093978007787,0.6499613150569965,55.0,14.357217167811026,0.06641352289796487
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),77,r300y_p0.5_d3h_1,26,0.5859373605460303,1.5747482143876828,0.8370813065456272,5.210058136806723,0.9646662000140578,0.0,0.7289477938276714,0.7311205776946749,55.0,19.618748351058155,0.10596072885095231
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),77,r300y_p0.6_d3h_1,26,0.5412594062615355,1.4613435818364304,0.8404561226798682,4.956549683117193,0.967101699967254,0.0,0.6675955418484582,0.7351729115370766,55.0,18.92405321298574,0.1052832111427916
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),77,r300y_p0.8_d3h_1,26,0.48962448143590687,1.2947734467301728,0.8503193432427871,4.396321405773868,0.9716597225853708,0.0,0.5981127835596759,0.739708296865552,55.0,18.138435610437803,0.11061104637723518
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),77,r500y_p0.1_d3h_1,26,8.943116815028311,18.938400690725494,0.7215259905536464,34.0454180180836,0.8523901231171778,0.0,10.437738887635145,0.6577656554464262,55.0,14.319404697672669,0.06376033510722023
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),77,r500y_p0.3_d3h_1,26,1.0139118356764774,2.386790043751508,0.8046028243021826,5.7436363563561255,0.9271799065154347,0.0,1.1791099887065046,0.7444395670556976,55.0,14.010410785447698,0.06016325724648497
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),77,r500y_p0.4_d3h_1,26,0.8664500533875873,2.165457317015701,0.811943611674625,5.961488074018354,0.9420463101406873,0.0,0.9457617622116108,0.753722275622938,55.0,8.386013475376455,0.058221336051687
larno_ukea,ukea,fno2d_history,FNO2D-History (adapted),77,r500y_p0.9_d3h_1,26,0.5390304755768518,1.4608431428825241,0.8475491955031731,4.852599314495472,0.9674941579563673,0.0,0.674717223286946,0.7645072841140748,55.0,20.110165122076474,0.08304191138909833
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),2026,r100y_p0.5_d3h_1,26,0.7216715949063904,1.8292123355640613,0.7353277771879404,4.8845321394918875,0.9056611072222692,0.0,0.5002831929785978,0.6445510862967422,55.0,-44.25261632510282,0.09077669089119822
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),2026,r100y_p0.7_d3h_1,26,0.5997406889511605,1.5517180352246156,0.7436799533461755,4.453204756674176,0.9188211307968073,0.0,0.4198263858915212,0.643062689850945,55.0,-42.854453437361435,0.10061726349523059
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),2026,r100y_p0.8_d3h_1,26,0.6089378164255016,1.576618240451855,0.7263294445438572,4.632664131519521,0.9106226811575027,1.1538461538461537,0.38454974855222807,0.639373970419521,53.84615384615385,-58.35085544017669,0.08695547412433613
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),2026,r200y_p0.5_d3h_1,26,0.6734629708257505,1.6989399092356687,0.8194886881041363,4.349241027190085,0.9405068304014148,0.0,0.645143305306119,0.7107959287498848,55.0,-4.389670525402706,0.10869275935425149
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),2026,r300y_p0.1_d3h_1,26,8.326958622013668,17.965162970972962,0.7200804840685266,32.790800445645516,0.8543583601260597,0.0,9.849093978007787,0.6499613150569965,55.0,15.45457236363995,0.07011916901153015
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),2026,r300y_p0.5_d3h_1,26,0.665281739944072,1.6816345666181836,0.8431343670975756,4.315095141621893,0.9508397852965729,0.0,0.7289477938276714,0.7311205776946749,55.0,8.733966193832872,0.11201378940290074
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),2026,r300y_p0.6_d3h_1,26,0.5365189237222507,1.4219631527362544,0.8607036694723338,3.815840902432562,0.9632672877673838,0.0,0.6675955418484582,0.7351729115370766,55.0,19.63413622614654,0.12553075793525714
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),2026,r300y_p0.8_d3h_1,26,0.5514684306745035,1.4463178315645562,0.856808033254897,3.929796224529015,0.9618581315554399,0.0,0.5981127835596759,0.739708296865552,55.0,7.79858818725926,0.11709973638934501
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),2026,r500y_p0.1_d3h_1,26,8.874308298130794,18.779093067616714,0.7234375653821544,33.72375352353854,0.8545173010489803,0.0,10.437738887635145,0.6577656554464262,55.0,14.97863288529317,0.06567190993572825
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),2026,r500y_p0.3_d3h_1,26,1.0282891626614636,2.2869217427824244,0.8261178197285808,5.053171830567699,0.9320362046388019,0.0,1.1791099887065046,0.7444395670556976,55.0,12.79107356307726,0.0816782526728832
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),2026,r500y_p0.4_d3h_1,26,0.8485697087919404,2.0001813189249145,0.8410408757377212,4.786732829715063,0.9451795639803241,0.0,0.9457617622116108,0.753722275622938,55.0,10.27658944387773,0.0873186001147832
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),2026,r500y_p0.9_d3h_1,26,0.5510366034435779,1.4684098299964377,0.8742760630638309,4.002724480126381,0.9679245190302732,0.0,0.674717223286946,0.7645072841140748,55.0,18.33073405786899,0.10976877894975612
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),42,r100y_p0.5_d3h_1,26,0.591981485717909,1.7129108449774446,0.7339815128972856,4.939384968663719,0.902766740848761,12.692307692307692,0.5002831929785978,0.6445510862967422,55.0,-18.329277102705717,0.08943042660054346
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),42,r100y_p0.7_d3h_1,26,0.48049668484641367,1.416670684936056,0.7464663402790086,4.374464080269902,0.9179859533251917,4.230769230769231,0.4198263858915212,0.643062689850945,55.0,-14.451282957372058,0.10340365042806365
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),42,r100y_p0.8_d3h_1,26,0.4736537728193638,1.393744035531785,0.7352940846013468,4.330754435947815,0.9116613414999833,1.1538461538461537,0.38454974855222807,0.639373970419521,53.84615384615385,-23.17100052791583,0.09592011418182578
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),42,r200y_p0.5_d3h_1,26,0.5751697951219292,1.652714615680069,0.8080886576426065,4.556919005246772,0.9388666678263325,14.807692307692308,0.645143305306119,0.7107959287498848,55.0,10.84619643553264,0.09729272889272167
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),42,r300y_p0.1_d3h_1,26,8.685066895889568,18.774158239678968,0.6954280667188953,34.25612867329491,0.8404402447597786,0.0,9.849093978007787,0.6499613150569965,55.0,11.818620928152326,0.04546675166189884
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),42,r300y_p0.5_d3h_1,26,0.5859193536456029,1.6809947214898897,0.8283534236984633,4.621728707776783,0.9511368092680016,14.423076923076923,0.7289477938276714,0.7311205776946749,55.0,19.62121861032499,0.09723284600378845
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),42,r300y_p0.6_d3h_1,26,0.5102048638360119,1.5170028236070006,0.840646829986528,4.395522142771453,0.9586403088538147,12.692307692307692,0.6675955418484582,0.7351729115370766,55.0,23.575753303663216,0.10547391844945131
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),42,r300y_p0.8_d3h_1,26,0.45480195463551415,1.371536289054152,0.8492321280096143,4.106668536803169,0.961429607789376,4.230769230769231,0.5981127835596759,0.739708296865552,55.0,23.960502577999673,0.10952383114406239
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),42,r500y_p0.1_d3h_1,26,9.237049272188743,19.583243478820215,0.7000126708093332,35.15762205064015,0.8409107984058237,0.0,10.437738887635145,0.6577656554464262,55.0,11.503349799914753,0.04224701536290698
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),42,r500y_p0.3_d3h_1,26,0.8659786444304919,2.179632725979284,0.8408445028691115,5.532994149760705,0.9510471297518038,10.576923076923077,1.1791099887065046,0.7444395670556976,55.0,26.556584820345805,0.09640493581341392
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),42,r500y_p0.4_d3h_1,26,0.7115413765581505,1.9104093277812042,0.8397761003303217,4.985577228670097,0.955523337683013,12.692307692307692,0.9457617622116108,0.753722275622938,55.0,24.765262776721805,0.08605382470738365
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),42,r500y_p0.9_d3h_1,26,0.46934251471978927,1.4458815903025062,0.8612504438693677,4.339158476073439,0.9673545700297891,2.1153846153846154,0.674717223286946,0.7645072841140748,55.0,30.43863436102243,0.0967431597552929
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),44,r100y_p0.5_d3h_1,26,0.5695083286644255,1.6500099460001951,0.7458724458533406,4.664375545121161,0.9090399956766428,0.0,0.5002831929785978,0.6445510862967422,55.0,-13.837189947092453,0.10132135955659838
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),44,r100y_p0.7_d3h_1,26,0.5092321253852186,1.4920571612459166,0.7405248182859911,4.211058365973459,0.9092839229634277,0.0,0.4198263858915212,0.643062689850945,55.0,-21.295883845852146,0.0974621284350462
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),44,r100y_p0.8_d3h_1,26,0.5035096057285483,1.4854600200562973,0.7280949607454218,4.277781818135962,0.9039139026617479,1.1538461538461537,0.38454974855222807,0.639373970419521,53.84615384615385,-30.934842013077944,0.08872099032590075
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),44,r200y_p0.5_d3h_1,26,0.531321253432493,1.5393686387106993,0.8240810842857782,4.356331943024277,0.9430631167568724,0.0,0.645143305306119,0.7107959287498848,55.0,17.64290986784985,0.11328515553589336
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),44,r300y_p0.1_d3h_1,26,8.104896298238218,17.3870767397082,0.7169280604707764,31.741910068514258,0.8474508325118121,0.0,9.849093978007787,0.6499613150569965,55.0,17.709219585722483,0.0669667454137799
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),44,r300y_p0.5_d3h_1,26,0.5301589470296885,1.5470150039261927,0.8462010483000508,4.424090827423975,0.9559828202006114,0.0,0.7289477938276714,0.7311205776946749,55.0,27.270656209020377,0.11508047060537596
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),44,r300y_p0.6_d3h_1,26,0.47098078236252977,1.3967544024401566,0.8520679979463351,3.9450149590265045,0.958387461473271,0.0,0.6675955418484582,0.7351729115370766,55.0,29.451179218713122,0.1168950864092585
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),44,r300y_p0.8_d3h_1,26,0.4535476066713058,1.3412066004683947,0.8546913956411304,3.755524859204167,0.958023494761477,0.0,0.5981127835596759,0.739708296865552,55.0,24.17022020963816,0.11498309877557844
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),44,r500y_p0.1_d3h_1,26,8.668729528907788,18.255738750764788,0.715881075750997,32.784372258980255,0.8437579600474342,0.0,10.437738887635145,0.6577656554464262,55.0,16.948204757478447,0.05811542030457084
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),44,r500y_p0.3_d3h_1,26,0.830752479525302,2.2283121396827483,0.8395756785321454,5.671274752221603,0.9527603204518099,0.0,1.1791099887065046,0.7444395670556976,55.0,29.54410636138825,0.09513611147644785
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),44,r500y_p0.4_d3h_1,26,0.6837890169004873,1.9394848190880214,0.8513306774443179,5.381420957040547,0.9625800284654003,0.0,0.9457617622116108,0.753722275622938,55.0,27.699655005983207,0.09760840182137986
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),44,r500y_p0.9_d3h_1,26,0.46310457512711334,1.3940452035199173,0.8709511887055206,4.026171132115869,0.9669771520369117,0.0,0.674717223286946,0.7645072841140748,55.0,31.363160870407686,0.10644390459144581
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),52,r100y_p0.5_d3h_1,26,0.6344621392907122,1.6834453254225197,0.7329607801439181,4.717934448794889,0.9133268534323213,0.0,0.5002831929785978,0.6445510862967422,55.0,-26.82059845209602,0.0884096938471759
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),52,r100y_p0.7_d3h_1,26,0.6243476105303558,1.6680610022788507,0.7078749591931236,4.672821810252302,0.9022436979743211,0.0,0.4198263858915212,0.643062689850945,55.0,-48.71566712142784,0.06481226934217865
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),52,r100y_p0.8_d3h_1,26,0.6288394724443507,1.690728166875578,0.6886917949568191,4.743820650313975,0.8922591151495537,1.1538461538461537,0.38454974855222807,0.639373970419521,53.84615384615385,-63.52616919185012,0.04931782453729805
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),52,r200y_p0.5_d3h_1,26,0.6005313504021758,1.6577428949513098,0.8142549561212359,4.9438629390218445,0.9468691012880376,0.0,0.645143305306119,0.7107959287498848,55.0,6.915045779290066,0.10345902737135104
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),52,r300y_p0.1_d3h_1,26,9.251324209591047,19.93482940613912,0.670128267759692,36.3382671618487,0.8270054477585292,0.0,9.849093978007787,0.6499613150569965,55.0,6.069286878077416,0.02016695270269553
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),52,r300y_p0.5_d3h_1,26,0.6100932553781561,1.7300062771294877,0.8368152913255065,5.261630186781497,0.9580998428298246,0.0,0.7289477938276714,0.7311205776946749,55.0,16.304945217738517,0.1056947136308316
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),52,r300y_p0.6_d3h_1,26,0.583632135457824,1.634229201251391,0.8403050039701128,4.943211141640621,0.958025079617742,0.0,0.6675955418484582,0.7351729115370766,55.0,12.576987281573782,0.10513209243303612
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),52,r300y_p0.8_d3h_1,26,0.5602875460759834,1.55390546909875,0.8376029555247343,4.698286308196969,0.9560586117634882,0.0,0.5981127835596759,0.739708296865552,55.0,6.324097816230427,0.09789465865918234
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),52,r500y_p0.1_d3h_1,26,9.828845754869254,20.77752481431251,0.674687958648073,37.26726518389105,0.8285339085081737,0.0,10.437738887635145,0.6577656554464262,55.0,5.833573145685832,0.016922303201646782
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),52,r500y_p0.3_d3h_1,26,0.9069875726536977,2.604261191986125,0.8279615584982147,7.679807503026907,0.9567783798105659,0.0,1.1791099887065046,0.7444395670556976,55.0,23.078628682581847,0.08352199144251715
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),52,r500y_p0.4_d3h_1,26,0.723621864741166,2.104492840731689,0.843696638689621,6.3532512912632795,0.9627494358615584,0.0,0.9457617622116108,0.753722275622938,55.0,23.487933890558566,0.08997436306668294
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),52,r500y_p0.9_d3h_1,26,0.570737945479285,1.6246076941919,0.8553991614659968,4.980306520694825,0.9632615368654047,0.0,0.674717223286946,0.7645072841140748,55.0,15.41079347302216,0.09089187735192206
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),77,r100y_p0.5_d3h_1,26,0.5567062968847314,1.5264539475712207,0.7610893728970651,4.656771527255672,0.9237759644558206,8.461538461538462,0.5002831929785978,0.6445510862967422,55.0,-11.278232948462728,0.11653828660032295
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),77,r100y_p0.7_d3h_1,26,0.5181808458497895,1.421284911149764,0.7461182613370122,4.0755261499431805,0.9217656955673412,0.0,0.4198263858915212,0.643062689850945,55.0,-23.427412679031107,0.10305557148606725
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),77,r100y_p0.8_d3h_1,26,0.5293431307140118,1.4544584367761304,0.7289065436701752,4.06357041178817,0.9133750563009354,1.1538461538461537,0.38454974855222807,0.639373970419521,53.84615384615385,-37.652704937894015,0.08953257325065411
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),77,r200y_p0.5_d3h_1,26,0.5401576594832374,1.4853034569913008,0.8334531574062967,4.465731402339869,0.9517607320550618,8.461538461538462,0.645143305306119,0.7107959287498848,55.0,16.273228747691363,0.12265722865641182
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),77,r300y_p0.1_d3h_1,26,8.709114005843531,18.696203173355435,0.6987519456607005,34.10677622883976,0.8341700362385494,0.0,9.849093978007787,0.6499613150569965,55.0,11.574465374274387,0.04879063060370403
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),77,r300y_p0.5_d3h_1,26,0.5550055224561382,1.5446624862006433,0.8471013593685026,4.652066266311146,0.9577163032660603,8.461538461538462,0.7289477938276714,0.7311205776946749,55.0,23.862102724554568,0.11598078167382775
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),77,r300y_p0.6_d3h_1,26,0.5061446376365899,1.4241973186626267,0.8514484790650433,4.2307147522226645,0.9611435972117546,8.461538461538462,0.6675955418484582,0.7351729115370766,55.0,24.183939839507953,0.11627556752796664
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),77,r300y_p0.8_d3h_1,26,0.48258552731736554,1.3466165861823287,0.8514013517469249,3.789141329554648,0.9621233548754441,0.0,0.5981127835596759,0.739708296865552,55.0,19.31529628153881,0.11169305488137293
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),77,r500y_p0.1_d3h_1,26,9.270645550598035,19.52057045699697,0.7012894305266153,35.03621398705044,0.8346246854917893,0.0,10.437738887635145,0.6577656554464262,55.0,11.181476655060646,0.04352377508018912
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),77,r500y_p0.3_d3h_1,26,0.8702398861572813,2.2582090091795495,0.8313886579509763,6.110331781763881,0.9487747634875457,8.461538461538462,1.1791099887065046,0.7444395670556976,55.0,26.19519005924603,0.08694909089527869
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),77,r500y_p0.4_d3h_1,26,0.6832198841831411,1.8765001368589942,0.8456676029810495,5.415890345275636,0.9578205139703229,8.461538461538462,0.9457617622116108,0.753722275622938,55.0,27.75983218168287,0.09194532735811145
larno_ukea,ukea,simvp_lite,SimVP Lite (adapted),77,r500y_p0.9_d3h_1,26,0.49181501115527904,1.4038113384910578,0.8645892458537564,4.003766476081536,0.9673527762117858,0.0,0.674717223286946,0.7645072841140748,55.0,27.10798032405966,0.10008196173968165
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),2026,r100y_p0.5_d3h_1,26,0.5375538742906358,1.4550866898299397,0.7887944853782253,4.023371510542082,0.941994649223085,0.0,0.5002831929785978,0.6445510862967422,55.0,-7.449916734187087,0.1442433990814831
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),2026,r100y_p0.7_d3h_1,26,0.5330561007843554,1.4882488875543671,0.7720115859707921,3.848608442677384,0.9336967356346682,0.0,0.4198263858915212,0.643062689850945,55.0,-26.970604682787034,0.12894889611984717
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),2026,r100y_p0.8_d3h_1,26,0.5509683822351844,1.556717104272484,0.7579175522595893,4.0367662929061,0.9269795549846227,1.1538461538461537,0.38454974855222807,0.639373970419521,53.84615384615385,-43.2762300091204,0.1185435818400683
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),2026,r200y_p0.5_d3h_1,26,0.4834271901592409,1.299201290404163,0.8560767959326406,3.5345369040838333,0.9674094054100221,0.0,0.645143305306119,0.7107959287498848,55.0,25.066696626440876,0.1452808671827558
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),2026,r300y_p0.1_d3h_1,26,8.551807126306759,18.377366349788286,0.6917529040310325,33.52106729332022,0.8379444974570426,0.0,9.849093978007787,0.6499613150569965,55.0,13.171636442882585,0.04179158897403601
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),2026,r300y_p0.5_d3h_1,26,0.47572636339353386,1.2949078354740988,0.8724754175084314,3.6027300039922685,0.9731312154358105,0.0,0.7289477938276714,0.7311205776946749,55.0,34.73793769297022,0.14135483981375652
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),2026,r300y_p0.6_d3h_1,26,0.464216495803471,1.2613340619762636,0.8721940859633678,3.209372924814323,0.9729677688506958,0.0,0.6675955418484582,0.7351729115370766,55.0,30.464410454549363,0.13702117442629114
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),2026,r300y_p0.8_d3h_1,26,0.5240579169310241,1.4142015541022546,0.8586916897138521,3.274789889609283,0.9657677929571216,0.0,0.5981127835596759,0.739708296865552,55.0,12.381421809430874,0.11898339284830017
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),2026,r500y_p0.1_d3h_1,26,9.16837801285018,19.314814589236214,0.6952041189405502,34.668644737579505,0.8379866504665573,0.0,10.437738887635145,0.6577656554464262,55.0,12.161262975151521,0.03743846349412405
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),2026,r500y_p0.3_d3h_1,26,0.6768775186777874,1.8079335908277252,0.8735150304646022,4.9986584787097765,0.9739461235844377,0.0,1.1791099887065046,0.7444395670556976,55.0,42.59420027301025,0.12907546340890463
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),2026,r500y_p0.4_d3h_1,26,0.5547283388402786,1.5203558540294233,0.8810608918093656,4.368848219678517,0.977915016402755,0.0,0.9457617622116108,0.753722275622938,55.0,41.34586943512312,0.1273386161864276
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),2026,r500y_p0.9_d3h_1,26,0.5707622392602825,1.5349447537683425,0.8641808299291941,3.5397146233230266,0.9645200374614397,0.0,0.674717223286946,0.7645072841140748,55.0,15.407192885967468,0.09967354581511934
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),42,r100y_p0.5_d3h_1,26,0.6687710790768232,1.8260823715653278,0.7289975850794504,4.627850738627623,0.9100696448208485,0.0,0.5002831929785978,0.6445510862967422,55.0,-33.678502188945885,0.08444649878270827
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),42,r100y_p0.7_d3h_1,26,0.6471098349889921,1.6993839095188572,0.7198889653244112,4.0759083608306845,0.9120252903986098,0.0,0.4198263858915212,0.643062689850945,55.0,-54.137485573905444,0.07682627547346621
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),42,r100y_p0.8_d3h_1,26,0.7297668850681283,1.8687916724009954,0.6871022032481893,4.464439721974937,0.8944777515826753,1.1538461538461537,0.38454974855222807,0.639373970419521,53.84615384615385,-89.77177538552314,0.04772823282866823
larno_ukea,ukea,urnn_lite,U-RNN Lite (adapted),42,r200y_p0.5_d3h_1,26,0.6257625712870079,1.67564893533054,0.8105798333759221,4.323182097123059,0.9450883034992831,0.0,0.645143305306119,0.7107959287498848,55.0,3.004097517514345,0.09978390462603726
